Column ,Row,Number,State,realColumn
0,0,0,O,Sum Week
0,1,1,O,Sum Week
0,2,2,O,Sum Week
0,3,3,O,Sum Week
0,4,4,O,Sum Week
0,5,5,O,Sum Week
0,6,6,S,Sum Week
0,7,7,S,Sum Week
0,8,8,P,Sum Week
0,9,9,P,Sum Week
0,10,10,P,Sum Week
0,11,11,P,Sum Week
0,12,12,P,Sum Week
0,13,13,S,Sum Week
0,14,14,S,Sum Week
0,15,15,S,Sum Week
0,16,16,S,Sum Week
0,17,17,S,Sum Week
0,18,18,P,Sum Week
0,19,19,P,Sum Week
0,20,20,P,Sum Week
0,21,21,S,Sum Week
0,22,22,O,Sum Week
0,23,23,O,Sum Week
1,0,24,O,Sum Sat
1,1,25,O,Sum Sat
1,2,26,O,Sum Sat
1,3,27,O,Sum Sat
1,4,28,O,Sum Sat
1,5,29,O,Sum Sat
1,6,30,O,Sum Sat
1,7,31,S,Sum Sat
1,8,32,S,Sum Sat
1,9,33,S,Sum Sat
1,10,34,S,Sum Sat
1,11,35,S,Sum Sat
1,12,36,O,Sum Sat
1,13,37,O,Sum Sat
1,14,38,O,Sum Sat
1,15,39,O,Sum Sat
1,16,40,O,Sum Sat
1,17,41,O,Sum Sat
1,18,42,S,Sum Sat
1,19,43,S,Sum Sat
1,20,44,O,Sum Sat
1,21,45,O,Sum Sat
1,22,46,O,Sum Sat
1,23,47,O,Sum Sat
2,0,48,O,Sum Sun
2,1,49,O,Sum Sun
2,2,50,O,Sum Sun
2,3,51,O,Sum Sun
2,4,52,O,Sum Sun
2,5,53,O,Sum Sun
2,6,54,O,Sum Sun
2,7,55,O,Sum Sun
2,8,56,O,Sum Sun
2,9,57,O,Sum Sun
2,10,58,O,Sum Sun
2,11,59,O,Sum Sun
2,12,60,O,Sum Sun
2,13,61,O,Sum Sun
2,14,62,O,Sum Sun
2,15,63,O,Sum Sun
2,16,64,O,Sum Sun
2,17,65,O,Sum Sun
2,18,66,O,Sum Sun
2,19,67,O,Sum Sun
2,20,68,O,Sum Sun
2,21,69,O,Sum Sun
2,22,70,O,Sum Sun
2,23,71,O,Sum Sun
3,0,72,O,Wint Week
3,1,73,O,Wint Week
3,2,74,O,Wint Week
3,3,75,O,Wint Week
3,4,76,O,Wint Week
3,5,77,S,Wint Week
3,6,78,S,Wint Week
3,7,79,P,Wint Week
3,8,80,P,Wint Week
3,9,81,P,Wint Week
3,10,82,P,Wint Week
3,11,83,P,Wint Week
3,12,84,S,Wint Week
3,13,85,S,Wint Week
3,14,86,S,Wint Week
3,15,87,S,Wint Week
3,16,88,S,Wint Week
3,17,89,P,Wint Week
3,18,90,P,Wint Week
3,19,91,P,Wint Week
3,20,92,S,Wint Week
3,21,93,O,Wint Week
3,22,94,O,Wint Week
3,23,95,O,Wint Week
4,0,96,O,Wint Sat
4,1,97,O,Wint Sat
4,2,98,O,Wint Sat
4,3,99,O,Wint Sat
4,4,100,O,Wint Sat
4,5,101,O,Wint Sat
4,6,102,S,Wint Sat
4,7,103,S,Wint Sat
4,8,104,S,Wint Sat
4,9,105,S,Wint Sat
4,10,106,S,Wint Sat
4,11,107,O,Wint Sat
4,12,108,O,Wint Sat
4,13,109,O,Wint Sat
4,14,110,O,Wint Sat
4,15,111,O,Wint Sat
4,16,112,O,Wint Sat
4,17,113,S,Wint Sat
4,18,114,S,Wint Sat
4,19,115,O,Wint Sat
4,20,116,O,Wint Sat
4,21,117,O,Wint Sat
4,22,118,O,Wint Sat
4,23,119,O,Wint Sat
5,0,120,O,Wint Sun
5,1,121,O,Wint Sun
5,2,122,O,Wint Sun
5,3,123,O,Wint Sun
5,4,124,O,Wint Sun
5,5,125,O,Wint Sun
5,6,126,O,Wint Sun
5,7,127,O,Wint Sun
5,8,128,O,Wint Sun
5,9,129,O,Wint Sun
5,10,130,O,Wint Sun
5,11,131,O,Wint Sun
5,12,132,O,Wint Sun
5,13,133,O,Wint Sun
5,14,134,O,Wint Sun
5,15,135,O,Wint Sun
5,16,136,O,Wint Sun
5,17,137,O,Wint Sun
5,18,138,O,Wint Sun
5,19,139,O,Wint Sun
5,20,140,O,Wint Sun
5,21,141,O,Wint Sun
5,22,142,O,Wint Sun
5,23,143,O,Wint Sun
